SERVNO,Request Date,Resolved Date,AddrType,Address,CrossStreet,GraffitiType,GraffitiMoniker,GraffitiMoniker2,GraffitiMoniker3,Latitude,Longitude
102983,10/26/2011 12:00:00 AM,10/28/2011 12:00:00 AM,I,  N CENTRAL AVE ROCKFORD IL 61101,  SHERMAN AVE ROCKFORD IL 61101,, , , ,42.2854,-89.1161
103181,10/29/2011 12:00:00 AM,11/01/2011 12:00:00 AM,I,    CROSBY ST ROCKFORD IL 61107,  SUMMIT ST ROCKFORD IL 61107,Unknown, , , ,42.2693,-89.0735
103309,11/01/2011 12:00:00 AM,11/02/2011 12:00:00 AM,I,    CHARLES ST ROCKFORD IL 61112,  CHARLES ST ROCKFORD IL 61112,, , , ,42.2423,-88.9799
103351,11/02/2011 12:00:00 AM,11/02/2011 12:00:00 AM,I,    CROSBY ST ROCKFORD IL 61107,  SUMMIT ST ROCKFORD IL 61107,, , , ,42.2693,-89.0735
103835,11/12/2011 12:00:00 AM,11/15/2011 12:00:00 AM,I,    BROWNFIELD RD ROCKFORD IL 61108,  LOUISIANA RD ROCKFORD IL 61108,, , , ,42.249,-89.0338
103858,11/14/2011 12:00:00 AM,11/18/2011 12:00:00 AM,I,    12TH AVE ROCKFORD IL 61108,  26TH ST ROCKFORD IL 61108,, , , ,42.2547,-89.0493
103936,11/15/2011 12:00:00 AM,11/22/2011 12:00:00 AM,I,    15TH AVE ROCKFORD IL 61108,  REMINGTON RD ROCKFORD IL 61108,, , , ,42.2517,-89.0304
104029,11/16/2011 12:00:00 AM,11/16/2011 12:00:00 AM,I,  S 5TH ST ROCKFORD IL 61104,  BROADWAY   ROCKFORD IL 61104,, , , ,42.2523,-89.0839
104071,11/17/2011 12:00:00 AM,11/28/2011 12:00:00 AM,I,    MAYFLOWER AVE ROCKFORD IL 61109,  NEW ENGLAND DR ROCKFORD IL 61109,, , , ,42.2254,-89.0331
104106,11/18/2011 12:00:00 AM,11/18/2011 12:00:00 AM,I,  S 5TH ST ROCKFORD IL 61104,  17TH AVE ROCKFORD IL 61104,, , , ,42.2489,-89.0839
104107,11/18/2011 12:00:00 AM,11/18/2011 12:00:00 AM,I,  S 5TH ST ROCKFORD IL 61104,  21ST AVE ROCKFORD IL 61104,, , , ,42.244,-89.0839
104111,11/18/2011 12:00:00 AM,11/18/2011 12:00:00 AM,I,    LOUISIANA RD ROCKFORD IL 61108,  REMINGTON RD ROCKFORD IL 61108,, , , ,42.2492,-89.0303
104113,11/18/2011 12:00:00 AM,11/18/2011 12:00:00 AM,I,    16TH AVE ROCKFORD IL 61108,  LOG CABIN AVE ROCKFORD IL 61108,, , , ,42.2506,-89.0332
104115,11/18/2011 12:00:00 AM,11/18/2011 12:00:00 AM,I,    12TH AVE ROCKFORD IL 61108,  26TH ST ROCKFORD IL 61108,, , , ,42.2547,-89.0493
104148,11/19/2011 12:00:00 AM,11/28/2011 12:00:00 AM,I,    CROSBY ST ROCKFORD IL 61107,  SUMMIT ST ROCKFORD IL 61107,, , , ,42.2693,-89.0735
104250,11/22/2011 12:00:00 AM,11/28/2011 12:00:00 AM,I,    DICKERMAN ST ROCKFORD IL 61102,  MORGAN ST ROCKFORD IL 61102,, , , ,42.2629,-89.112
104252,11/22/2011 12:00:00 AM,12/02/2011 12:00:00 AM,I,    10TH ST ROCKFORD IL 61104,  HARRISON AVE ROCKFORD IL 61104,, , , ,42.2379,-89.0747
104253,11/22/2011 12:00:00 AM,11/28/2011 12:00:00 AM,I,  S 4TH ST ROCKFORD IL 61104,  18TH AVE ROCKFORD IL 61104,, , , ,42.2478,-89.0854
104566,12/01/2011 12:00:00 AM,12/01/2011 12:00:00 AM,I,    BARNUM RD ROCKFORD IL 61109,  LYLE ST ROCKFORD IL 61109,, , , ,42.2283,-89.091
104572,12/01/2011 12:00:00 AM,12/01/2011 12:00:00 AM,I,    BROADWAY   ROCKFORD IL 61104,  CHRISTINA ST ROCKFORD IL 61104,, , , ,42.2518,-89.0979
104575,12/01/2011 12:00:00 AM,12/01/2011 12:00:00 AM,I,    15TH AVE ROCKFORD IL 61101,S MAIN ST ROCKFORD IL 61101,, , , ,42.2513,-89.1045
104610,12/01/2011 12:00:00 AM,11/30/2011 12:00:00 AM,I,    CHARLOTTE DR ROCKFORD IL 61108,  DAVID DR ROCKFORD IL 61108,, , , ,42.2556,-89.0151
104938,12/09/2011 12:00:00 AM,12/20/2011 12:00:00 AM,I,  W JEFFERSON ST ROCKFORD IL 61101,  KILBURN AVE ROCKFORD IL 61101,, , , ,42.2763,-89.1008
105010,12/11/2011 12:00:00 AM,05/03/2012 12:00:00 AM,I,    CROSBY ST ROCKFORD IL 61107,  SUMMIT ST ROCKFORD IL 61107,, , , ,42.2693,-89.0735
105096,12/13/2011 12:00:00 AM,04/04/2012 12:00:00 AM,I,    5TH AVE ROCKFORD IL 61104,  7TH ST ROCKFORD IL 61104,, , , ,42.2615,-89.0808
105184,12/14/2011 12:00:00 AM,12/14/2011 12:00:00 AM,I,    GRACE ST ROCKFORD IL 61103,  GRANT AVE ROCKFORD IL 61103,, , , ,42.2915,-89.0854
105186,12/14/2011 12:00:00 AM,12/14/2011 12:00:00 AM,I,    HUFFMAN BLVD ROCKFORD IL 61103,  YONGE ST ROCKFORD IL 61103,, , , ,42.2905,-89.0869
105284,12/15/2011 12:00:00 AM,12/20/2011 12:00:00 AM,I,    6TH AVE ROCKFORD IL 61104,  13TH ST ROCKFORD IL 61104,, , , ,42.2605,-89.0679
105378,12/16/2011 12:00:00 AM,12/16/2011 12:00:00 AM,I,    LAWNDALE AVE ROCKFORD IL 61103,  RIDGE AVE ROCKFORD IL 61103,, , , ,42.2953,-89.091
105584,12/22/2011 12:00:00 AM,12/22/2011 12:00:00 AM,I,    ARNOLD AVE ROCKFORD IL 61108,  ESMOND DR ROCKFORD IL 61108,, , , ,42.2543,-89.0106
105588,12/22/2011 12:00:00 AM,12/22/2011 12:00:00 AM,I,    FERGUSON ST ROCKFORD IL 61102,  KENT ST ROCKFORD IL 61102,, , , ,42.2637,-89.1075
105784,12/28/2011 12:00:00 AM,12/29/2011 12:00:00 AM,I,    CROSBY ST ROCKFORD IL 61107,  REGAN ST ROCKFORD IL 61107,, , , ,42.2693,-89.0715
105813,12/29/2011 12:00:00 AM,03/13/2012 12:00:00 AM,I,    SELDEN ST ROCKFORD IL 61102,  TAY ST ROCKFORD IL 61102,, , , ,42.2694,-89.1098
106562,01/12/2012 12:00:00 AM,04/04/2012 12:00:00 AM,I,    29TH ST ROCKFORD IL 61108,  CHARLES ST ROCKFORD IL 61108,, , , ,42.2571,-89.0455
106566,01/12/2012 12:00:00 AM,03/13/2012 12:00:00 AM,I,    BRUCE ST ROCKFORD IL 61103,  HASKELL AVE ROCKFORD IL 61103,, , , ,42.2837,-89.0925
107867,02/06/2012 12:00:00 AM,02/06/2012 12:00:00 AM,I,    BRUCE ST ROCKFORD IL 61101,N HORSMAN ST ROCKFORD IL 61101,, , , ,42.2832,-89.0983
107882,02/06/2012 12:00:00 AM,02/06/2012 12:00:00 AM,I,    WHITMAN ST ROCKFORD IL 61103,N WINNEBAGO ST ROCKFORD IL 61103,, , , ,42.2818,-89.0939
107966,02/07/2012 12:00:00 AM,03/13/2012 12:00:00 AM,I,    BLAISDELL ST ROCKFORD IL 61101,  FURMAN ST ROCKFORD IL 61101,, , , ,42.2822,-89.1118
108055,02/07/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    CORBIN ST ROCKFORD IL 61102,  CURVE ST ROCKFORD IL 61102,, , , ,42.2686,-89.1085
108064,02/08/2012 12:00:00 AM,02/08/2012 12:00:00 AM,I,    BLAISDELL ST ROCKFORD IL 61101,  FURMAN ST ROCKFORD IL 61101,, , , ,42.2822,-89.1118
108068,02/08/2012 12:00:00 AM,02/08/2012 12:00:00 AM,I,    CLIFTON AVE ROCKFORD IL 61102,  LINCOLN AVE ROCKFORD IL 61102,, , , ,42.2559,-89.1103
108587,02/17/2012 12:00:00 AM,02/17/2012 12:00:00 AM,I,    ACORN ST ROCKFORD IL 61103,N WINNEBAGO ST ROCKFORD IL 61103,, , , ,42.2794,-89.0938
108588,02/17/2012 12:00:00 AM,02/17/2012 12:00:00 AM,I,    MAPLE ST ROCKFORD IL 61103,  WOODLAWN AVE ROCKFORD IL 61103,, , , ,42.2804,-89.0953
108718,02/21/2012 12:00:00 AM,02/21/2012 12:00:00 AM,I,    JONATHAN AVE ROCKFORD IL 61103,N WINNEBAGO ST ROCKFORD IL 61103,, , , ,42.3075,-89.0939
108720,02/21/2012 12:00:00 AM,02/21/2012 12:00:00 AM,I,    BURTON ST ROCKFORD IL 61103,  RIDGE AVE ROCKFORD IL 61103,, , , ,42.2925,-89.091
108740,02/21/2012 12:00:00 AM,02/21/2012 12:00:00 AM,I,    CEDAR ST ROCKFORD IL 61102,S WINNEBAGO ST ROCKFORD IL 61102,, , , ,42.2692,-89.1011
108770,02/21/2012 12:00:00 AM,02/23/2012 12:00:00 AM,I,    12TH AVE ROCKFORD IL 61108,  26TH ST ROCKFORD IL 61108,Gang, , , ,42.2547,-89.0493
108792,02/22/2012 12:00:00 AM,02/23/2012 12:00:00 AM,I,    CROSBY ST ROCKFORD IL 61107,  SUMMIT ST ROCKFORD IL 61107,, , , ,42.2693,-89.0735
108795,02/22/2012 12:00:00 AM,02/22/2012 12:00:00 AM,I,    18TH AVE ROCKFORD IL 61104,  WOODRUFF AVE ROCKFORD IL 61104,, , , ,42.249,-89.06
108798,02/22/2012 12:00:00 AM,02/22/2012 12:00:00 AM,I,    HANSON ST ROCKFORD IL 61109,  PERSHING AVE ROCKFORD IL 61109,, , , ,42.229,-89.0698
108830,02/22/2012 12:00:00 AM,03/13/2012 12:00:00 AM,I,    CUNNINGHAM RD ROCKFORD IL 61102,S HORACE AVE ROCKFORD IL 61102,, , , ,42.2656,-89.1295
108839,02/22/2012 12:00:00 AM,03/13/2012 12:00:00 AM,I,    CORBIN ST ROCKFORD IL 61102,  HOUGHTON ST ROCKFORD IL 61102,, , , ,42.2669,-89.1088
108880,02/23/2012 12:00:00 AM,02/23/2012 12:00:00 AM,I,    FAIRVIEW AVE ROCKFORD IL 61101,  FURMAN ST ROCKFORD IL 61101,, , , ,42.2833,-89.1118
108885,02/23/2012 12:00:00 AM,02/23/2012 12:00:00 AM,I,    BROOKE RD ROCKFORD IL 61109,  SANER AVE ROCKFORD IL 61109,, , , ,42.2303,-89.0832
108934,02/23/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    EASTMORELAND AVE ROCKFORD IL 61108,  LOUISIANA RD ROCKFORD IL 61108,, , , ,42.249,-89.0351
109053,02/27/2012 12:00:00 AM,02/27/2012 12:00:00 AM,I,    RANGER ST ROCKFORD IL 61109,  SANER AVE ROCKFORD IL 61109,, , , ,42.2322,-89.084
109106,02/28/2012 12:00:00 AM,02/29/2012 12:00:00 AM,I,    BROWNFIELD RD ROCKFORD IL 61108,  LOUISIANA RD ROCKFORD IL 61108,Unknown, , , ,42.249,-89.0338
109118,02/29/2012 12:00:00 AM,02/29/2012 12:00:00 AM,I,  S 4TH ST ROCKFORD IL 61104,  6TH AVE ROCKFORD IL 61104,Unknown, , , ,42.2604,-89.0852
109119,02/29/2012 12:00:00 AM,02/29/2012 12:00:00 AM,I,    FULTON AVE ROCKFORD IL 61103,N WINNEBAGO ST ROCKFORD IL 61103,Gang,COUNTS, , ,42.2975,-89.0938
109123,02/29/2012 12:00:00 AM,02/29/2012 12:00:00 AM,I,    CLIFTON AVE ROCKFORD IL 61102,  OGILBY RD ROCKFORD IL 61102,Gang,LATIN KING, , ,42.2488,-89.1102
109124,02/29/2012 12:00:00 AM,02/29/2012 12:00:00 AM,I,    RURAL ST ROCKFORD IL 61107,  SMITH AVE ROCKFORD IL 61107,Hip Hop,UNK, , ,42.2742,-89.0701
109296,03/01/2012 12:00:00 AM,03/01/2012 12:00:00 AM,I,    LAUREL CHERRY DR ROCKFORD IL 61108,S TRAINER RD ROCKFORD IL 61108,Gang,18TH ST, , ,42.26,-88.9898
109297,03/01/2012 12:00:00 AM,03/01/2012 12:00:00 AM,I,    ANEE DR ROCKFORD IL 61108,  LAUREL CHERRY DR ROCKFORD IL 61108,Gang,UNK, , ,42.2601,-88.9863
109298,03/01/2012 12:00:00 AM,03/01/2012 12:00:00 AM,I,    16TH AVE ROCKFORD IL 61108,  REMINGTON RD ROCKFORD IL 61108,Gang,LATIN KING, , ,42.2507,-89.0304
109299,03/01/2012 12:00:00 AM,03/01/2012 12:00:00 AM,I,    LOG CABIN AVE ROCKFORD IL 61108,  LOUISIANA RD ROCKFORD IL 61108,Gang,COUNTS, , ,42.2492,-89.0332
109300,03/01/2012 12:00:00 AM,03/01/2012 12:00:00 AM,I,    BROWNFIELD RD ROCKFORD IL 61108,  LOUISIANA RD ROCKFORD IL 61108,, , , ,42.249,-89.0338
109584,03/05/2012 12:00:00 AM,03/05/2012 12:00:00 AM,I,    BRUCE ST ROCKFORD IL 61103,  RIDGE AVE ROCKFORD IL 61103,Hip Hop,UNK, , ,42.2837,-89.0908
109586,03/05/2012 12:00:00 AM,03/05/2012 12:00:00 AM,I,    BRUCE ST ROCKFORD IL 61103,  WOODLAWN AVE ROCKFORD IL 61103,Gang,COUNTS, , ,42.2836,-89.0953
109704,03/07/2012 12:00:00 AM,03/13/2012 12:00:00 AM,I,  W STATE ST ROCKFORD IL 61101,  TAY ST ROCKFORD IL 61101,Gang, , , ,42.2758,-89.1092
109874,03/08/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    LEE ST ROCKFORD IL 61101,  SCHOOL ST ROCKFORD IL 61101,Gang,c14, , ,42.2812,-89.1015
109928,03/10/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    9TH ST ROCKFORD IL 61104,  BROADWAY   ROCKFORD IL 61104,Unknown, , , ,42.2524,-89.077
109938,03/11/2012 12:00:00 AM,04/05/2012 12:00:00 AM,I,    CUNNINGHAM ST ROCKFORD IL 61102,  FERGUSON ST ROCKFORD IL 61102,Gang, , , ,42.2658,-89.1072
110495,03/20/2012 12:00:00 AM,04/04/2012 12:00:00 AM,I,  N LYFORD RD ROCKFORD IL 61107,  ROYAL OAKS RD ROCKFORD IL 61107,Kids, , , ,42.2819,-88.9605
110623,03/21/2012 12:00:00 AM,04/04/2012 12:00:00 AM,I,    15TH AVE ROCKFORD IL 61104,  CHRISTINA ST ROCKFORD IL 61104,Unknown, , , ,42.2509,-89.0979
110706,03/23/2012 12:00:00 AM,03/23/2012 12:00:00 AM,I,    FAIRVIEW AVE ROCKFORD IL 61101,N SUNSET AVE ROCKFORD IL 61101,Unknown, , , ,42.2832,-89.1184
110719,03/23/2012 12:00:00 AM,03/23/2012 12:00:00 AM,I,    9TH AVE ROCKFORD IL 61108,  23RD ST ROCKFORD IL 61108,Hip Hop,ol, , ,42.2573,-89.0534
110722,03/23/2012 12:00:00 AM,03/23/2012 12:00:00 AM,I,    9TH AVE ROCKFORD IL 61108,  24TH ST ROCKFORD IL 61108,Gang,UNK, , ,42.2573,-89.052
110828,03/26/2012 12:00:00 AM,03/26/2012 12:00:00 AM,I,    BROWN AVE ROCKFORD IL 61103,  HECKER AVE ROCKFORD IL 61103,Hip Hop,UNK, , ,42.2959,-89.0784
111575,04/03/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    FITCH RD ROCKFORD IL 61109,  KISHWAUKEE ST ROCKFORD IL 61109,Gang,c14, , ,42.2293,-89.0869
111579,04/03/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    9TH ST ROCKFORD IL 61104,  BROADWAY   ROCKFORD IL 61104,Gang,c14, , ,42.2524,-89.077
111582,04/03/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,  W JEFFERSON ST ROCKFORD IL 61103,W JEFFERSON ST ROCKFORD IL 61103,Hip Hop,DIENO, , ,42.2753,-89.0982
111583,04/03/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,  N COURT ST ROCKFORD IL 61103,W JEFFERSON ST ROCKFORD IL 61103,Hip Hop,DIENO, , ,42.2742,-89.0957
111588,04/03/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    WHITMAN ST ROCKFORD IL 61103,N WINNEBAGO ST ROCKFORD IL 61103,Hip Hop,DIENO, , ,42.2818,-89.0939
111593,04/03/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    MARSHALL ST ROCKFORD IL 61109,  SAWYER RD ROCKFORD IL 61109,Hate, , , ,42.2272,-89.0656
111600,04/03/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    CORBIN ST ROCKFORD IL 61102,  SOUTH ST ROCKFORD IL 61102,Unknown, , , ,42.2682,-89.1086
111733,04/06/2012 12:00:00 AM,05/03/2012 12:00:00 AM,I,    7TH AVE ROCKFORD IL 61104,  9TH ST ROCKFORD IL 61104,Gang,SURENO, , ,42.2594,-89.077
111738,04/06/2012 12:00:00 AM,05/04/2012 12:00:00 AM,I,    CUNNINGHAM ST ROCKFORD IL 61102,  DONALDSON ST ROCKFORD IL 61102,Unknown, , , ,42.2658,-89.107
113175,05/01/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,    25TH ST ROCKFORD IL 61108,  WESLEYAN AVE ROCKFORD IL 61108,Kids, , , ,42.2452,-89.051
113465,05/03/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,    4TH AVE ROCKFORD IL 61104,  10TH ST ROCKFORD IL 61104,Unknown, , , ,42.2626,-89.0742
113814,05/08/2012 12:00:00 AM,05/16/2012 12:00:00 AM,I,    10TH ST ROCKFORD IL 61104,  WOODRUFF AVE ROCKFORD IL 61104,, , , ,42.2576,-89.0743
113815,05/08/2012 12:00:00 AM,05/16/2012 12:00:00 AM,I,    25TH ST ROCKFORD IL 61108,  EASTGATE PKWY ROCKFORD IL 61108,, , , ,42.2474,-89.0507
114061,05/11/2012 12:00:00 AM,05/11/2012 12:00:00 AM,I,    HANSON ST ROCKFORD IL 61109,  WILLS AVE ROCKFORD IL 61109,Gang,SURENO, , ,42.2343,-89.0698
114309,05/15/2012 12:00:00 AM,05/22/2012 12:00:00 AM,I,    FINCHAM DR ROCKFORD IL 61108,  STONEFIELD LN ROCKFORD IL 61108,Gang,UVL, , ,42.2645,-88.9844
114758,05/22/2012 12:00:00 AM,06/04/2012 12:00:00 AM,I,    ANDREWS ST ROCKFORD IL 61101,  FOREST AVE ROCKFORD IL 61101,Unknown, , , ,42.2793,-89.1096
114762,05/22/2012 12:00:00 AM,05/22/2012 12:00:00 AM,I,    LOG CABIN AVE ROCKFORD IL 61108,  LOUISIANA RD ROCKFORD IL 61108,Gang,COUNTS, , ,42.2492,-89.0332
114863,05/22/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,  N MADISON ST ROCKFORD IL 61107,E WHITMAN ST ROCKFORD IL 61107,Hip Hop,UNK, , ,42.2769,-89.083
114881,05/23/2012 12:00:00 AM,05/25/2012 12:00:00 AM,I,    WHITMAN ST ROCKFORD IL 61103,N WINNEBAGO ST ROCKFORD IL 61103,Hip Hop,UNK, , ,42.2818,-89.0939
114883,05/23/2012 12:00:00 AM,05/23/2012 12:00:00 AM,I,    LOG CABIN AVE ROCKFORD IL 61108,  LOUISIANA RD ROCKFORD IL 61108,, , , ,42.2492,-89.0332
114930,05/23/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,  S CENTRAL AVE ROCKFORD IL 61102,  CUNNINGHAM ST ROCKFORD IL 61102,Gang,lc, , ,42.2665,-89.1157
114945,05/23/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,    ATHERTON LN ROCKFORD IL 61114,  BRYNWOOD DR ROCKFORD IL 61114,Unknown,wyo, , ,42.3,-88.9972
114948,05/23/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,    BERKLEY ST ROCKFORD IL 61102,  HOWARD AVE ROCKFORD IL 61102,Gang,lil moe,gmn, ,42.2723,-89.1228
114958,05/23/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,    LEE ST ROCKFORD IL 61101,  SCHOOL ST ROCKFORD IL 61101,Hip Hop,DIENO, , ,42.2812,-89.1015
114959,05/23/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,  N ALPINE RD ROCKFORD IL 61107,  EASTRIDGE DR ROCKFORD IL 61107,Unknown, , , ,42.2709,-89.0291
114969,05/23/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,    CLIFTON AVE ROCKFORD IL 61102,  ISLAND AVE ROCKFORD IL 61102,Hip Hop,GOOFY, , ,42.2549,-89.1103
114970,05/23/2012 12:00:00 AM,05/24/2012 12:00:00 AM,I,    BROWNFIELD RD ROCKFORD IL 61108,  LOUISIANA RD ROCKFORD IL 61108,Gang,CVL, , ,42.249,-89.0338
115248,05/27/2012 12:00:00 AM,06/04/2012 12:00:00 AM,I,    FINCHAM DR ROCKFORD IL 61108,  WHITE CHAPEL LN ROCKFORD IL 61108,Unknown, , , ,42.2639,-88.9829
115486,05/30/2012 12:00:00 AM,06/01/2012 12:00:00 AM,I,    9TH ST ROCKFORD IL 61109,  BROOKE RD ROCKFORD IL 61109,Hip Hop,BEANS,wind, ,42.2303,-89.0772
115906,06/06/2012 12:00:00 AM,06/20/2012 12:00:00 AM,I,    AUBURN ST ROCKFORD IL 61103,  AUBURN ST ROCKFORD IL 61103,Hip Hop,DIENO, , ,42.2885,-89.0967
116171,06/11/2012 12:00:00 AM,06/11/2012 12:00:00 AM,I,    7TH ST ROCKFORD IL 61104,  13TH AVE ROCKFORD IL 61104,Unknown, , , ,42.2533,-89.0809
116173,06/11/2012 12:00:00 AM,06/11/2012 12:00:00 AM,I,  S 5TH ST ROCKFORD IL 61104,  21ST AVE ROCKFORD IL 61104,Unknown, , , ,42.244,-89.0839
116176,06/11/2012 12:00:00 AM,06/11/2012 12:00:00 AM,I,  S 4TH ST ROCKFORD IL 61109,  FITCH RD ROCKFORD IL 61109,Hip Hop,DIENO,gd,lk,42.2293,-89.0856
116725,06/17/2012 12:00:00 AM,06/19/2012 12:00:00 AM,I,  N MADISON ST ROCKFORD IL 61107,E WHITMAN ST ROCKFORD IL 61107,Hip Hop,DIENO, , ,42.2769,-89.083
116781,06/18/2012 12:00:00 AM,06/18/2012 12:00:00 AM,I,    NORTHLINE DR ROCKFORD IL 61101,  OWEN CENTER RD ROCKFORD IL 61101,Unknown,WAR, , ,42.3343,-89.1167
116782,06/18/2012 12:00:00 AM,06/18/2012 12:00:00 AM,I,    ANDREWS ST ROCKFORD IL 61101,  OAKLEY AVE ROCKFORD IL 61101,Gang,lc, , ,42.2793,-89.1148
116783,06/18/2012 12:00:00 AM,06/18/2012 12:00:00 AM,I,    FAIRVIEW AVE ROCKFORD IL 61101,  OAKLEY AVE ROCKFORD IL 61101,Hip Hop,DIENO, , ,42.2832,-89.1148
116799,06/18/2012 12:00:00 AM,06/18/2012 12:00:00 AM,I,    15TH ST ROCKFORD IL 61104,  18TH AVE ROCKFORD IL 61104,Hip Hop,DMB, , ,42.2479,-89.0651
116887,06/19/2012 12:00:00 AM,06/19/2012 12:00:00 AM,I,    COLLEGE AVE ROCKFORD IL 61104,  SEMINARY ST ROCKFORD IL 61104,, , , ,42.2616,-89.0905
116933,06/21/2012 12:00:00 AM,06/21/2012 12:00:00 AM,I,    8TH ST ROCKFORD IL 61104,  22ND AVE ROCKFORD IL 61104,, , , ,42.2426,-89.079
116966,06/21/2012 12:00:00 AM,06/21/2012 12:00:00 AM,I,    HOLLAND ST ROCKFORD IL 61102,  LOOMIS ST ROCKFORD IL 61102,Gang,lk, , ,42.2619,-89.1125
116967,06/21/2012 12:00:00 AM,06/21/2012 12:00:00 AM,I,    HOLLAND ST ROCKFORD IL 61102,  MONTAGUE ST ROCKFORD IL 61102,Gang,lk, , ,42.2594,-89.1125
116968,06/21/2012 12:00:00 AM,06/21/2012 12:00:00 AM,I,    10TH ST ROCKFORD IL 61104,  16TH AVE ROCKFORD IL 61104,, , , ,42.25,-89.0753
116969,06/21/2012 12:00:00 AM,06/21/2012 12:00:00 AM,I,    ADAMS ST ROCKFORD IL 61107,  JACKSON ST ROCKFORD IL 61107,, , , ,42.2714,-89.0758
116970,06/21/2012 12:00:00 AM,06/21/2012 12:00:00 AM,I,  N CHURCH ST ROCKFORD IL 61103,  YONGE ST ROCKFORD IL 61103,, , , ,42.2906,-89.0826
117086,06/25/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,    CROSBY ST ROCKFORD IL 61107,N GARDINER AVE ROCKFORD IL 61107,, , , ,42.2693,-89.0665
117114,06/25/2012 12:00:00 AM,06/26/2012 12:00:00 AM,I,    WHITMAN ST ROCKFORD IL 61103,N WINNEBAGO ST ROCKFORD IL 61103,Hip Hop,DIENO, , ,42.2818,-89.0939
117232,06/25/2012 12:00:00 AM,06/27/2012 12:00:00 AM,I,    CUSTER AVE ROCKFORD IL 61103,  HUFFMAN BLVD ROCKFORD IL 61103,, , , ,42.2948,-89.0869
117303,06/27/2012 12:00:00 AM,06/27/2012 12:00:00 AM,I,    MAPLE ST ROCKFORD IL 61103,N WINNEBAGO ST ROCKFORD IL 61103,, , , ,42.2804,-89.0938
117305,06/27/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,    BURPEE MUSEUM CENTER   ROCKFORD IL 61103,  FISHER AVE ROCKFORD IL 61103,, , , ,42.2777,-89.089
117324,06/27/2012 12:00:00 AM,06/27/2012 12:00:00 AM,I,    KILBURN AVE ROCKFORD IL 61101,  SCHOOL ST ROCKFORD IL 61101,Hip Hop,DIENO, , ,42.2812,-89.1001
117448,06/28/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,  N COURT ST ROCKFORD IL 61103,  WHITMAN ST ROCKFORD IL 61103,Unknown, , , ,42.2805,-89.0896
117450,06/28/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,  N CENTRAL AVE ROCKFORD IL 61101,S CENTRAL AVE ROCKFORD IL 61101,Unknown, , , ,42.2762,-89.1161
117452,06/28/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,    KILBURN AVE ROCKFORD IL 61101,  SCHOOL ST ROCKFORD IL 61101,Unknown, , , ,42.2812,-89.1001
117555,06/28/2012 12:00:00 AM,07/02/2012 12:00:00 AM,I,    HUFFMAN BLVD ROCKFORD IL 61103,  YONGE ST ROCKFORD IL 61103,Gang,sd, , ,42.2905,-89.0869
117561,06/28/2012 12:00:00 AM,07/28/2012 12:00:00 AM,I,    CHESTNUT ST ROCKFORD IL 61101,  CHESTNUT ST ROCKFORD IL 61101,Unknown, , , ,42.2692,-89.0951
117598,06/29/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,    10TH AVE ROCKFORD IL 61108,  10TH AVE ROCKFORD IL 61108,Hip Hop, , , ,42.2563,-89.0576
117599,06/29/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,    COLORADO AVE ROCKFORD IL 61109,  GREENDALE DR ROCKFORD IL 61109,Kids, , , ,42.2344,-89.0397
117606,06/29/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,    CHARLES ST ROCKFORD IL 61108,  EMERSON DR ROCKFORD IL 61108,Gang,BP, , ,42.255,-89.0376
117607,06/29/2012 12:00:00 AM,06/29/2012 12:00:00 AM,I,    BLAISDELL ST ROCKFORD IL 61101,  FURMAN ST ROCKFORD IL 61101,Hip Hop, , , ,42.2822,-89.1118
117614,06/29/2012 12:00:00 AM,07/02/2012 12:00:00 AM,I,    BROADWAY   ROCKFORD IL 61104,  WOODRUFF AVE ROCKFORD IL 61104,Gang,BP, , ,42.2525,-89.0637
